Timestamp, Poten, Left_arr, Right_arr, Down_arr, Up_arr, A_butt, B_butt, X_butt, Y_butt, DL_butt, DR_butt, R_shift, L_shift
1733478020, 30803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 30876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 30973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 31967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478020, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478021, 32670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
